Year,Percentage,Country
2012,73.2,Germany
2012,18.7,Other Countries
2012,8.1,United States
2013,71.5,Germany
2013,19.4,Other Countries
2013,9.1,United States
2014,69.1,Germany
2014,20.3,Other Countries
2014,10.6,United States
2015,67.3,Germany
2015,19.2,Other Countries
2015,13.5,United States
2016,64.1,Germany
2016,19.4,Other Countries
2016,16.5,United States
2017,62.9,Germany
2017,19.6,Other Countries
2017,17.5,United States
2018,62.5,Germany
2018,21.3,Other Countries
2018,16.2,United States
2019,60.4,Germany
2019,22.8,Other Countries
2019,16.8,United States
