Name of Institution,Chapter,Type of Data Provider,Data Intermediary/Data Holding,Highlight
Aurora Health Care,11,Private company,Data is transferred directly to researchers at MIT and J-PAL,A proactive researcher team helped a private firm think through data protection and cleaning issues to enable a randomized control trial that measures sensitive health outcomes.
City of Cape Town (CCT),13,City government,Researchers access a server owned by the City to download data,A new data policy led to a productive cooperation between the City and academic researchers to create systematic data access.
"Development Impact Evaluation (DIME), World Bank group",14,Variety of public and private partners,Data is transferred directly to researchers at DIME,DIME's group of development economists and analysts apply their expertise and best practices of research developed over time in partnerships with many different administrative data providers.
Institute for Employment Research (RDC-IAB),7,National government agency,RDC-IAB and research data centers at universities provide access to computers that hold the data,A clear legal mandate allows RDC-IAB to distribute German labor market data through a sophisticated network of remote access points housed at national and international research institutions.
International Monetary Fund (IMF),15,Variety of international government partners,Data is held by national governments or transferred directly to researchers at the IMF,"As part of its mandate, the IMF helps governments overhaul their tax records and systems and conduct research on the tax data."
Government of Indonesia (GoI),16,National government,Data is held by government agencies and transferred directly to researchers at J-PAL and World Bank,A long-term research partnership with the government enabled multiple nationally representative experiments to improve the targeting of social programs.
"New Brunswick Institute for Data, Research, and Training (NB-IRDT)",9,Provincial government social protection agencies,Research center at a public university (University of New Brunswick) holds and provides data for download to affiliated faculty,"A relatively new partnership that has seen rapid growth and expansion in the data that it makes available to researchers, with specific legal mandates for data access and sharing"
Ohio Longitudinal Data Archive (OLDA),8,State agencies,Research center at a public university (Ohio State University) holds and provides access to the data to approved users,"A long-running and successful administrative data partnership that first emerged in 2007. In the last five years, 28 published studies have used data accessed through OLDA. "
Private Capital Research Institute (PCRI),10,Private firms and publicly available data,"An independent, faculty-led non-profit (PCRI) assembles the data and stores it at a research center/data archive at private university (NORC at the University of Chicago)
","Meticulous data cleaning work and relationship building in an industry that tends to be secretive, as well as sophisticated data protection policies, led to the creation of a comprehensive database on private capital."
Stanford-San Francisco Unified School District Partnership (SFUSD),12,School district,Research center at a private university (CEPA at Stanford University) holds and provides data for download by affiliated faculty,"A well-established, mature partnership with streamlined application and review processes that hosts comprehensive data on students, teachers, and schools, and supports data access for multiple projects each year."
