name,agency,location,access,sec,range
IAB RDC <br> (chapter \@ref(iab)),Medium,Data Provider,Third-Party,High Security,Limited
IAB JoSuA <br> (chapter \@ref(iab)),Medium,Third-Party,Researcher,Low Security,Limited
IAB SUF <br> (chapter \@ref(iab)),High,Researcher,Researcher,Medium Security,Unrestricted
OLDA <br> (chapter \@ref(olda)),High,Researcher,Researcher,Low Security,Unrestricted
NB-IRDT <br> (chapter \@ref(nbirdt)),Medium,Third-Party,Data Custodian,High Security,Limited
PCRI <br> (chapter \@ref(pcri)),Medium,Data Provider,Researcher,Low Security,Limited
Aurora <br> (chapter \@ref(ahc)),High,Researcher,Researcher,Low Security,Unrestricted
Stanford-SFUSD <br> (chapter \@ref(sfusd)),High,Researcher,Researcher,Low Security,Unrestricted
Cape Town <br> (chapter \@ref(cct)),High,Researcher,Researcher,Low Security,Unrestricted
DIME <br> (chapter \@ref(dime)),High,Researcher,Researcher,Low Security,Unrestricted
FSRDC,Medium,Data Provider,Data Custodian,High Security,Unrestricted
NCES,High,Researcher,Researcher,Medium Security,Unrestricted
RTRA,Low,Data Provider,Researcher,Low Security,Highly Restricted
SPN,Low,Third-Party,Third-Party,Medium Security,Unrestricted